Date,Price,Open,High,Low,Vol.,Change %,log_price,log_return,pct_return
2013-05-15,1413.88,"1,415.25","1,422.63","1,402.63",,-0.18%,7.254092977225807,-0.0017666226072510227,-0.001765063048052129
2013-05-16,1429.13,"1,413.13","1,430.88","1,408.38",,1.08%,7.264821146500289,0.010728169274481836,0.010785922426231442
2013-05-17,1448.5,"1,426.75","1,449.13","1,424.38",,1.36%,7.278283817209405,0.013462670709116331,0.013553700503103228
2013-05-20,1465.13,"1,446.63","1,465.38","1,443.63",,1.15%,7.289699254715621,0.011415437506215653,0.011480842250604084
2013-05-21,1478.75,"1,461.50","1,478.88","1,456.50",,0.93%,7.298952415292597,0.009253160576975894,0.009296103417444135
2013-05-22,1494.38,"1,476.88","1,494.63","1,470.88",,1.06%,7.3094666840873765,0.010514268794779902,0.010569737954353453
2013-05-23,1493.75,"1,492.75","1,546.38","1,487.75",,-0.04%,7.309045015679821,-0.000421668407555309,-0.0004215795179272064
2013-05-24,1475.25,"1,491.50","1,505.63","1,471.63",,-1.24%,7.296582745937278,-0.012462269742543164,-0.012384937238493765
2013-05-28,1508.38,"1,475.13","1,527.38","1,475.13",,2.25%,7.318791506213828,0.022208760276550166,0.022457210642264025
2013-05-29,1502.5,"1,505.75","1,518.88","1,490.13",,-0.39%,7.314885666409363,-0.0039058398044655718,-0.003898221933465118
2013-05-30,1495.13,"1,502.13","1,507.63","1,487.38",,-0.49%,7.309968438566027,-0.004917227843336036,-0.004905158069883453
2013-05-31,1510.13,"1,496.63","1,522.25","1,496.25",,1.00%,7.319951018818437,0.0099825802524105,0.010032572418452013
2013-06-03,1532.75,"1,509.38","1,540.63","1,509.38",,1.50%,7.334818786642797,0.014867767824360278,0.014978842881076426
2013-06-04,1529.75,"1,531.50","1,532.88","1,518.25",,-0.20%,7.3328596023426496,-0.0019591843001478537,-0.001957266351329312
2013-06-05,1531.63,"1,528.75","1,548.63","1,523.38",,0.12%,7.334087806770934,0.0012282044282843074,0.0012289589802256806
2013-06-06,1529.13,"1,532.88","1,534.25","1,519.38",,-0.16%,7.332454225205599,-0.001633581565334552,-0.0016322479972317172
2013-06-07,1525.75,"1,528.75","1,541.75","1,521.63",,-0.22%,7.330241371424604,-0.0022128537809953386,-0.002210407225023414
2013-06-10,1514.13,"1,522.88","1,525.88","1,502.63",,-0.76%,7.32259629556878,-0.007645075855823968,-0.007615926593478539
2013-06-11,1542.13,"1,515.63","1,542.13","1,515.13",,1.85%,7.340919856665695,0.018323561096915242,0.01849246762167045
2013-06-12,1539.88,"1,540.25","1,558.50","1,531.63",,-0.15%,7.33945977029367,-0.0014600863720248825,-0.001459020964510116
2013-06-13,1509.5,"1,540.38","1,543.50","1,506.63",,-1.97%,7.319533749146894,-0.019926021146776662,-0.019728810037145772
2013-06-14,1516.63,"1,508.25","1,521.88","1,506.13",,0.47%,7.324246047160471,0.0047122980135769765,0.004723418350447206
2013-06-17,1512.5,"1,508.75","1,519.13","1,493.38",,-0.27%,7.321519189904997,-0.0027268572554737247,-0.0027231427572974587
2013-06-18,1512.63,"1,511.88","1,529.88","1,510.13",,0.01%,7.321605136624695,8.594671969763823e-05,8.595041322312369e-05
2013-06-19,1519.38,"1,512.75","1,526.88","1,505.38",,0.45%,7.326057635891793,0.004452499267098453,0.004462426369964856
2013-06-20,1499.5,"1,520.88","1,521.88","1,496.00",,-1.31%,7.312886998189064,-0.013170637702729415,-0.013084284379154765
2013-06-21,1491.5,"1,497.38","1,505.50","1,489.00",,-0.53%,7.3075376039548035,-0.005349394234260174,-0.00533511170390133
2013-06-24,1422.0,"1,404.50","1,422.25","1,401.50",,-4.66%,7.259819610363186,-0.047717993591617436,-0.046597385182701956
2013-06-25,1428.88,"1,422.00","1,433.13","1,417.13",,0.48%,7.264646199596228,0.004826589233042355,0.004838255977496653
2013-06-26,1426.25,"1,427.75","1,432.25","1,420.38",,-0.18%,7.2628039011762855,-0.0018422984199428782,-0.001840602429875271
2013-06-27,1431.63,"1,424.13","1,436.88","1,421.50",,0.38%,7.2665689342464885,0.003765033070203039,0.0037721297107800034
2013-06-28,1429.38,"1,429.63","1,446.25","1,413.00",,-0.16%,7.264996062803284,-0.0015728714432041713,-0.0015716351291884534
2013-07-01,1435.25,"1,427.13","1,453.63","1,420.63",,0.41%,7.269094329047746,0.004098266244461968,0.004106675621598166
2013-07-02,1434.5,"1,434.75","1,444.88","1,430.38",,-0.05%,7.268571635421419,-0.0005226936263271753,-0.0005225570458108342
2013-07-03,1441.63,"1,434.00","1,449.88","1,433.38",,0.50%,7.273529696848421,0.004958061427001503,0.004970372952248336
2013-07-04,1441.63,"1,441.63","1,441.63","1,441.63",,0.00%,7.273529696848421,0.0,0.0
2013-07-05,1432.13,"1,441.13","1,443.13","1,431.88",,-0.66%,7.266918125523048,-0.0066115713253722674,-0.006589762976630609
2013-07-08,1455.88,"1,430.25","1,459.13","1,426.75",,1.66%,7.283365807777698,0.016447682254649543,0.016583690028139975
2013-07-09,1467.0,"1,456.25","1,479.13","1,452.50",,0.76%,7.2909747781429814,0.007608970365283518,0.007637992142209393
2013-07-10,1465.88,"1,466.75","1,478.88","1,462.38",,-0.08%,7.290211023707449,-0.0007637544355327819,-0.0007634628493523588
2013-07-11,1474.13,"1,463.75","1,476.00","1,460.63",,0.56%,7.295823264247001,0.005612240539552005,0.005628018664556533
2013-07-12,1428.13,"1,473.88","1,477.75","1,427.75",,-3.12%,7.264121175170533,-0.0317020890764681,-0.03120484624829556
2013-07-15,1453.0,"1,422.63","1,457.88","1,419.75",,1.74%,7.2813856635702825,0.017264488399749922,0.017414381043742377
2013-07-16,1474.88,"1,456.75","1,487.38","1,453.38",,1.51%,7.296331909532143,0.014946245961860782,0.01505849965588446
2013-07-17,1478.88,"1,475.38","1,481.25","1,464.88",,0.27%,7.299040323516468,0.0027084139843243094,0.0027120850509871897
2013-07-18,1472.0,"1,475.00","1,477.38","1,458.75",,-0.46%,7.294377299288821,-0.004663024227646417,-0.004652169209131363
2013-07-19,1489.88,"1,470.13","1,492.63","1,470.13",,1.21%,7.3064508587834816,0.01207355949466038,0.012146739130434847
2013-07-22,1520.63,"1,493.50","1,525.25","1,487.00",,2.06%,7.326880001654041,0.020429142870559858,0.020639246113780985
2013-07-23,1461.63,"1,514.38","1,526.13","1,460.88",,-3.88%,7.287307530304712,-0.039572471349329064,-0.03879970801575661
2013-07-24,1392.38,"1,459.63","1,466.50","1,392.25",,-4.74%,7.23876979214553,-0.048537738159182275,-0.04737861155011869
2013-07-25,1353.63,"1,385.63","1,396.25","1,348.75",,-2.78%,7.210545151726928,-0.028224640418602398,-0.02783004639538056
2013-07-26,1350.0,"1,351.75","1,360.25","1,330.88",,-0.27%,7.2078598714324755,-0.0026852802944521414,-0.0026816781542963186
2013-07-29,1272.25,"1,271.38","1,276.13","1,257.13",,-5.76%,7.148542265468942,-0.05931760596353364,-0.05759259259259264
2013-07-30,1247.88,"1,271.88","1,279.88","1,247.88",,-1.92%,7.129201390460142,-0.019340875008800218,-0.01915504028296322
2013-07-31,1247.25,"1,247.63","1,253.63","1,237.50",,-0.05%,7.128696406741147,-0.000504983718994545,-0.0005048562361766873
2013-08-01,1235.25,"1,247.63","1,252.25","1,230.50",,-0.96%,7.11902865772586,-0.009667749015287441,-0.009621166566446182
2013-08-02,1211.88,"1,234.88","1,247.75","1,208.13",,-1.89%,7.099928151826466,-0.019100505899393383,-0.018919247115968374
2013-08-05,1208.63,"1,211.13","1,214.38","1,186.88",,-0.27%,7.09724276572762,-0.0026853860988467204,-0.00268178367495131
2013-08-06,1194.13,"1,207.50","1,209.88","1,192.63",,-1.20%,7.085173165747742,-0.012069599979877665,-0.011997054516270533
2013-08-07,1199.25,"1,192.88","1,208.63","1,192.63",,0.43%,7.0894516403821735,0.004278474634431539,0.004287640374163626
2013-08-08,1228.25,"1,199.13","1,232.88","1,198.88",,2.42%,7.113345671048758,0.023894030666584243,0.024181780279341147
2013-08-09,1219.63,"1,227.88","1,240.88","1,216.13",,-0.70%,7.106302813040496,-0.007042858008261987,-0.007018115204559194
2013-08-12,1256.5,"1,222.88","1,258.50","1,216.75",,3.02%,7.136085356983647,0.02978254394315094,0.0302304797356574
2013-08-13,1257.88,"1,254.25","1,268.88","1,252.50",,0.11%,7.137183043203363,0.0010976862197162873,0.0010982888977317806
2013-08-14,1268.63,"1,256.38","1,270.88","1,243.38",,0.85%,7.145692857036218,0.008509813832855428,0.008546125226571721
2013-08-15,1289.0,"1,272.63","1,293.75","1,271.00",,1.61%,7.161622002939187,0.015929145902968678,0.016056691076200114
2013-08-16,1283.25,"1,287.88","1,295.38","1,282.88",,-0.45%,7.157151201440413,-0.004470801498774435,-0.00446082234290146
2013-08-19,1322.13,"1,297.25","1,323.00","1,297.25",,3.03%,7.186999351431744,0.029848149991331674,0.030298071303331398
2013-08-20,1309.25,"1,321.63","1,326.63","1,304.13",,-0.97%,7.177209733159597,-0.00978961827214686,-0.009741855944574329
2013-08-21,1330.63,"1,308.25","1,335.63","1,304.38",,1.63%,7.1934077932733755,0.016198060113778112,0.016329959900706514
2013-08-22,1323.75,"1,327.63","1,341.88","1,316.63",,-0.52%,7.188223896915616,-0.005183896357759288,-0.005170483154596006
2013-08-23,1362.88,"1,326.63","1,368.75","1,326.63",,2.96%,7.217355386734849,0.029131489819232748,0.029559962228517644
2013-08-26,1389.63,"1,349.00","1,398.13","1,348.63",,1.96%,7.236792803640316,0.01943741690546741,0.01962755341629485
2013-08-27,1373.13,"1,386.88","1,409.38","1,368.63",,-1.19%,7.22484808446133,-0.011944719178986318,-0.011873664212776025
2013-08-28,1374.38,"1,373.38","1,387.75","1,362.38",,0.09%,7.225757999319689,0.0009099148583588956,0.0009103289564718064
2013-08-29,1369.13,"1,376.00","1,382.38","1,361.50",,-0.38%,7.2219307806047395,-0.0038272187149495096,-0.0038199042477334855
2013-08-30,1356.38,"1,369.38","1,369.38","1,346.13",,-0.93%,7.212574665229772,-0.009356115374967722,-0.009312483109712
2013-09-03,1385.88,"1,393.88","1,408.38","1,379.00",,2.17%,7.234090595914997,0.021515930685224838,0.021749067370500974
2013-09-04,1352.5,"1,386.25","1,387.00","1,341.88",,-2.41%,7.209710010720636,-0.02438058519436037,-0.024085779432562737
2013-09-05,1367.75,"1,355.38","1,367.75","1,335.13",,1.13%,7.220922332943935,0.011212322223299154,0.011275415896488061
2013-09-06,1369.63,"1,368.63","1,377.13","1,358.88",,0.14%,7.222295909353192,0.001373576409256394,0.0013745201974044718
2013-09-09,1355.25,"1,380.75","1,383.88","1,351.38",,-1.05%,7.211741218140448,-0.010554691212743883,-0.010499185911523656
2013-09-10,1356.38,"1,347.38","1,363.13","1,340.63",,0.08%,7.212574665229772,0.0008334470893238688,0.0008337945028593641
2013-09-11,1358.38,"1,357.00","1,361.38","1,348.88",,0.15%,7.214048092244926,0.001473427015154627,0.0014745130420679153
2013-09-12,1397.38,"1,358.88","1,398.13","1,341.63",,2.87%,7.242354333721668,0.028306241476741434,0.02871067006286898
2013-09-13,1381.88,"1,397.50","1,399.88","1,380.88",,-1.11%,7.2312001698774395,-0.011154163844228293,-0.011092186806738291
2013-09-16,1348.38,"1,372.63","1,375.13","1,343.38",,-2.42%,7.206659150855956,-0.0245410190214832,-0.0242423365270501
2013-09-17,1341.75,"1,349.25","1,366.38","1,332.13",,-0.49%,7.201730011056938,-0.004929139799018323,-0.004917011524941173
2013-09-18,1347.88,"1,341.63","1,349.63","1,335.13",,0.46%,7.206288266738155,0.004558255681216927,0.004568660331656593
2013-09-19,1340.0,"1,353.38","1,361.13","1,331.75",,-0.58%,7.200424892944957,-0.005863373793197901,-0.005846217764192696
2013-09-20,1316.13,"1,339.75","1,340.00","1,311.88",,-1.78%,7.182450891200954,-0.017974001744002877,-0.01781343283582082
2013-09-23,1308.13,"1,308.50","1,317.38","1,305.63",,-0.61%,7.176353915457652,-0.00609697574330248,-0.00607842690311744
2013-09-24,1312.25,"1,306.25","1,322.63","1,305.50",,0.32%,7.179498500132409,0.0031445846747573114,0.0031495340677150097
2013-09-25,1321.88,"1,311.88","1,327.63","1,306.63",,0.73%,7.186810244733399,0.0073117446009902665,0.007338540674414196
2013-09-26,1317.38,"1,320.63","1,322.50","1,311.38",,-0.34%,7.18340019467341,-0.003410050059989622,-0.003404242442581751
2013-09-27,1320.25,"1,316.13","1,327.50","1,311.75",,0.22%,7.185576391587043,0.0021761969136333548,0.0021785665487557004
2013-09-30,1281.38,"1,310.88","1,316.88","1,281.38",,-2.94%,7.155692901154288,-0.029883490432754733,-0.029441393675440186
2013-10-01,1268.63,"1,278.38","1,278.63","1,263.63",,-1.00%,7.145692857036218,-0.010000044118069873,-0.009950209929919351
2013-10-02,1274.5,"1,268.38","1,281.63","1,263.88",,0.46%,7.15030922381617,0.004616366779951697,0.0046270386164601884
2013-10-03,1286.25,"1,273.63","1,289.50","1,271.38",,0.92%,7.159486287148259,0.00917706333208912,0.009219301686935966
2013-10-04,1296.13,"1,286.38","1,297.88","1,280.13",,0.77%,7.16713818052362,0.00765189337536043,0.007681243926142001
2013-10-07,1295.5,"1,293.88","1,304.75","1,288.63",,-0.05%,7.1666520000021645,-0.00048618052145510404,-0.00048606235485648686
2013-10-08,1288.88,"1,296.75","1,305.63","1,283.88",,-0.51%,7.161528903182731,-0.00512309681943357,-0.005109996140486239
2013-10-09,1286.75,"1,287.13","1,292.88","1,281.63",,-0.16%,7.159874938532864,-0.0016539646498667793,-0.0016525976041215085
2013-10-10,1287.38,"1,286.88","1,301.88","1,285.63",,0.05%,7.160364424310644,0.0004894857777797412,0.0004896055954926037
2013-10-11,1267.88,"1,285.38","1,287.88","1,266.38",,-1.51%,7.145101493294812,-0.015262931015832315,-0.015147042831176516
2013-10-14,1271.63,"1,262.88","1,279.88","1,261.88",,0.30%,7.148054821082984,0.0029533277881723663,0.002957693157081165
2013-10-15,1266.75,"1,271.13","1,276.63","1,264.63",,-0.38%,7.144209844356019,-0.0038449767269650437,-0.003837594268773281
2013-10-16,1277.75,"1,266.88","1,279.38","1,266.13",,0.87%,7.1528559976483885,0.008646153292369618,0.008683639234260854
2013-10-17,1291.63,"1,276.38","1,295.50","1,274.88",,1.09%,7.163660265619642,0.010804267971253445,0.010862844844453212
2013-10-18,1290.63,"1,291.50","1,301.38","1,287.63",,-0.08%,7.162885750233903,-0.0007745153857392495,-0.0007742155261181161
2013-10-21,1302.13,"1,289.13","1,303.88","1,288.63",,0.89%,7.171756664174365,0.00887091394046191,0.008910377102655298
2013-10-22,1300.5,"1,301.13","1,305.38","1,292.13",,-0.12%,7.170504084888706,-0.0012525792856585838,-0.0012517951356624257
2013-10-23,1308.63,"1,299.25","1,318.63","1,296.88",,0.62%,7.176736067436499,0.006231982547793002,0.006251441753172049
2013-10-24,1309.63,"1,309.38","1,317.88","1,306.13",,0.08%,7.177499933552641,0.0007638661161415428,0.0007641579361621353
2013-10-25,1299.88,"1,308.75","1,312.88","1,299.63",,-0.74%,7.170027231496703,-0.007472702055937752,-0.0074448508357322085
2013-10-28,1267.38,"1,292.88","1,294.25","1,267.13",,-2.50%,7.144707056427206,-0.025320175069496464,-0.025002307905345078
2013-10-29,1271.25,"1,266.50","1,274.38","1,264.63",,0.31%,7.14775594736277,0.0030488909355632643,0.0030535435307483816
2013-10-30,1275.63,"1,270.75","1,280.13","1,270.75",,0.34%,7.151195453203659,0.0034395058408893675,0.0034454277286135593
2013-10-31,1265.63,"1,274.63","1,287.38","1,265.38",,-0.78%,7.143325300904384,-0.007870152299275013,-0.00783926373634991
2013-11-01,1252.38,"1,265.88","1,271.25","1,250.38",,-1.05%,7.1328010199858705,-0.01052428091851354,-0.010469094443083637
2013-11-04,1255.75,"1,251.88","1,262.88","1,250.38",,0.27%,7.135488282630154,0.002687262644283983,0.002690876571008749
2013-11-05,1250.75,"1,256.25","1,261.88","1,247.13",,-0.40%,7.131498650368314,-0.003989632261840015,-0.003981684252438833
2013-11-06,1256.63,"1,249.63","1,260.88","1,249.38",,0.47%,7.1361888136294365,0.004690163261122038,0.004701179292424529
2013-11-07,1267.13,"1,254.25","1,274.63","1,251.38",,0.84%,7.144509779635392,0.008320966005955555,0.008355681465507026
2013-11-08,1295.25,"1,264.75","1,297.38","1,262.00",,2.22%,7.166459005694898,0.021949226059505555,0.022191882443000965
2013-11-11,1299.88,"1,294.63","1,304.63","1,288.38",,0.36%,7.170027231496703,0.0035682258018052693,0.0035745994981664087
2013-11-12,1313.63,"1,299.50","1,319.63","1,295.63",,1.06%,7.180549576439817,0.010522344943113993,0.010577899498415144
2013-11-13,1314.5,"1,313.25","1,317.63","1,307.63",,0.07%,7.181211644169936,0.0006620677301194533,0.0006622869453345448
2013-11-14,1313.63,"1,314.00","1,320.50","1,305.13",,-0.07%,7.180549576439817,-0.0006620677301194533,-0.0006618486116393152
2013-11-15,1279.63,"1,312.75","1,315.63","1,278.63",,-2.59%,7.154326252627046,-0.02622332381277115,-0.025882478323424385
2013-11-18,1287.75,"1,280.13","1,289.88","1,276.75",,0.63%,7.160651788445694,0.006325535818648476,0.006345584270453175
2013-11-19,1279.13,"1,285.88","1,293.00","1,268.38",,-0.67%,7.153935438321395,-0.006716350124299275,-0.00669384585517363
2013-11-20,1275.13,"1,279.13","1,283.38","1,270.38",,-0.31%,7.150803413179193,-0.0031320251422020107,-0.003127125468091574
2013-11-21,1292.38,"1,275.75","1,292.38","1,275.63",,1.35%,7.16424075874549,0.013437345566297054,0.013528032435908388
2013-11-22,1319.38,"1,290.88","1,321.38","1,290.63",,2.09%,7.184917208268545,0.02067644952305514,0.020891688203160008
2013-11-24,1319.38,"1,319.38","1,319.38","1,319.38",,0.00%,7.184917208268545,0.0,0.0
2013-11-25,1328.13,"1,318.63","1,334.38","1,309.38",,0.66%,7.191527216811577,0.006610008543032286,0.006631902863466266
2013-11-26,1328.88,"1,327.88","1,330.38","1,316.88",,0.06%,7.192091761182821,0.0005645443712438691,0.0005647037564093793
2013-11-27,1319.25,"1,327.50","1,340.88","1,318.38",,-0.72%,7.184818672285777,-0.007273088897044033,-0.007246703991331094
2013-11-29,1337.0,"1,328.38","1,339.38","1,327.38",,1.35%,7.198183577101943,0.013364904816166145,0.013454614364222017
2013-12-02,1321.13,"1,335.88","1,345.88","1,319.63",,-1.19%,7.186242709975581,-0.011940867126362775,-0.011869857890800195
2013-12-03,1319.25,"1,320.75","1,328.88","1,311.50",,-0.14%,7.184818672285777,-0.0014240376898033702,-0.0014230242292583295
2013-12-04,1328.38,"1,320.25","1,334.38","1,311.75",,0.69%,7.19171543368314,0.006896761397363171,0.006920598825089996
2013-12-05,1328.38,"1,328.13","1,332.75","1,316.25",,0.00%,7.19171543368314,0.0,0.0
2013-12-06,1325.63,"1,327.50","1,327.75","1,316.63",,-0.21%,7.189643097117585,-0.002072336565555055,-0.002070190758668433
2013-12-09,1343.5,"1,324.63","1,346.38","1,324.63",,1.35%,7.203033428055546,0.013390330937960826,0.013480382912275601
2013-12-10,1338.75,"1,342.75","1,353.38","1,331.13",,-0.35%,7.1994916217619584,-0.0035418062935876904,-0.0035355414960922538
2013-12-11,1343.88,"1,339.13","1,345.25","1,334.63",,0.38%,7.203316231382603,0.003824609620644459,0.0038319327731093367
2013-12-12,1325.63,"1,343.38","1,346.88","1,318.63",,-1.36%,7.189643097117585,-0.013673134265017595,-0.013580081554900758
2013-12-13,1327.13,"1,323.50","1,327.88","1,312.38",,0.11%,7.19077399486926,0.001130897751674631,0.001131537457661702
2013-12-16,1336.63,"1,327.88","1,343.38","1,319.13",,0.72%,7.1979067998348105,0.0071328049655505765,0.007158304009403649
2013-12-17,1344.63,"1,336.13","1,349.88","1,328.63",,0.60%,7.2038741612541335,0.00596736141932297,0.005985201589071121
2013-12-18,1324.63,"1,344.13","1,350.88","1,323.38",,-1.49%,7.18888845414108,-0.014985707113053692,-0.01487398020273234
2013-12-19,1327.5,"1,325.50","1,329.50","1,315.88",,0.22%,7.191052753116094,0.002164298975014134,0.0021666427606199523
2013-12-20,1338.25,"1,325.75","1,344.88","1,321.88",,0.81%,7.19911806927349,0.008065316157396474,0.008097928436911594
2013-12-23,1328.38,"1,344.38","1,346.50","1,327.13",,-0.74%,7.19171543368314,-0.007402635590350037,-0.007375303568092573
2013-12-24,1333.5,"1,328.75","1,337.88","1,325.38",,0.39%,7.195562343622069,0.0038469099389288886,0.0038543187943207435
2013-12-26,1319.75,"1,333.50","1,333.50","1,316.63",,-1.03%,7.185197603703726,-0.010364739918343524,-0.01031121109861266
2013-12-27,1331.75,"1,318.75","1,332.38","1,318.75",,0.91%,7.194249145797109,0.009051542093382992,0.009092631180147803
2013-12-30,1308.88,"1,306.88","1,315.88","1,299.88",,-1.72%,7.176927088674821,-0.017322057122287404,-0.01717289281021206
