Date,coffee_c,coffee_c_return_pct,soybeans,soybeans_return_pct,sugar,sugar_return_pct,usd_brl,usd_brl_return_pct,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2009-05-01,119.85,4.22,1102.0,2.99,15.05,7.12,,,24.2544,-3.0734,15.0684,-4.1839,0.0
2009-05-02,,,,,,,,,22.8188,-5.9189,15.8972,5.5008,0.3708
2009-05-03,,,,,,,,,23.7588,4.1193,15.5469,-2.2039,0.0
2009-05-04,120.2,0.29,1115.25,1.2,15.02,-0.2,2.13,3.4,24.4766,3.0212,15.094,-2.9131,0.0
2009-05-05,123.65,2.87,1116.0,0.07,15.15,0.87,2.04,-4.23,25.2628,3.2119,14.7009,-2.6042,1.442
2009-05-06,123.95,0.24,1135.0,1.7,15.36,1.39,2.02,-0.98,25.3653,0.4059,15.0427,2.3251,0.0
2009-05-07,123.65,-0.24,1119.0,-1.41,15.49,0.85,2.0,-0.99,25.0406,-1.2802,16.5638,10.1115,0.0
2009-05-08,125.7,1.66,1134.0,1.34,15.27,-1.42,1.98,-1.0,24.3741,-2.6618,13.5815,-18.0048,0.0
2009-05-09,,,,,,,,,26.818,10.0267,15.2222,12.0802,0.0
2009-05-10,,,,,,,,,24.9893,-6.8188,16.8885,10.9466,13.3351
2009-05-11,127.85,1.71,1130.0,-0.35,15.61,2.23,1.95,-1.52,26.9889,8.0017,16.6578,-1.3661,3.8797
2009-05-12,128.15,0.23,1137.5,0.66,15.72,0.7,1.96,0.51,27.6212,2.343,15.4785,-7.0792,0.0
2009-05-13,126.9,-0.98,1150.0,1.1,15.4,-2.04,1.99,1.53,27.9118,1.0519,16.9056,9.2195,0.0
2009-05-14,127.95,0.83,1166.0,1.39,15.47,0.45,2.0,0.5,27.775,-0.4898,18.4266,8.9973,0.0
2009-05-15,127.55,-0.31,1130.5,-3.04,14.95,-3.36,1.97,-1.5,21.0927,-24.0588,13.6499,-25.9231,5.562
2009-05-16,,,,,,,,,19.5717,-7.2112,12.6244,-7.5123,6.9422
2009-05-17,,,,,,,,,21.144,8.0336,12.1715,-3.5874,0.0
2009-05-18,129.4,1.45,1146.5,1.42,15.61,4.41,1.98,0.51,24.8697,17.6206,14.6411,20.2896,0.0
2009-05-19,132.3,2.24,1162.0,1.35,15.63,0.13,1.96,-1.01,24.7842,-0.3436,14.8035,1.1089,0.0
2009-05-20,133.3,0.76,1169.0,0.6,15.38,-1.6,1.91,-2.55,21.1269,-14.7567,15.7007,6.061,0.0
2009-05-21,135.8,1.88,1175.0,0.51,15.62,1.56,1.94,1.57,23.7759,12.5386,15.6238,-0.4898,0.0206
2009-05-22,135.0,-0.59,1166.0,-0.77,15.7,0.51,1.92,-1.03,23.8443,0.2875,14.5898,-6.6179,0.0
2009-05-23,,,,,,,,,24.8013,4.0138,13.5217,-7.3212,0.0
2009-05-24,,,,,,,,,26.0831,5.1682,13.5388,0.1264,0.0
2009-05-25,,,,,,,1.92,0.0,26.7667,2.6209,15.2734,12.8126,0.0
2009-05-26,136.45,1.07,1185.5,1.67,15.94,1.53,1.93,0.52,26.8693,0.3831,17.9994,17.8474,3.6805
2009-05-27,135.5,-0.7,1187.0,0.13,15.77,-1.07,1.91,-1.04,24.7501,-7.8871,16.9398,-5.8869,7.4297
2009-05-28,136.8,0.96,1179.0,-0.67,15.64,-0.82,1.92,0.52,26.3395,6.4218,17.6405,4.1365,1.9845
2009-05-29,137.4,0.44,1184.0,0.42,15.58,-0.38,1.87,-2.6,18.7855,-28.6792,15.2222,-13.7087,9.2563
2009-05-30,,,,,,,,,21.144,12.5547,14.6496,-3.7611,0.0549
2009-05-31,,,,,,,,,24.9893,18.1864,15.9827,9.0995,0.0
2009-06-01,142.25,3.53,1218.5,2.91,15.85,1.73,1.84,-1.6,21.5371,-13.8149,11.0436,-30.9029,3.811
2009-06-02,142.0,-0.18,1209.0,-0.78,15.44,-2.59,1.84,0.0,15.6409,-27.3769,8.1596,-26.1147,0.0
2009-06-03,138.35,-2.57,1182.0,-2.23,14.89,-3.56,1.93,4.89,17.4097,11.3092,8.2664,1.3091,0.0
2009-06-04,139.2,0.61,1230.0,4.06,15.24,2.35,1.93,0.0,21.8447,25.474,7.0444,-14.7823,0.0
2009-06-05,133.85,-3.84,1225.5,-0.37,15.53,1.9,1.95,1.04,25.7071,17.6813,9.5225,35.1782,0.0
2009-06-06,,,,,,,,,21.0756,-18.0164,15.0427,57.9697,0.0
2009-06-07,,,,,,,,,18.2728,-13.2989,11.8041,-21.5295,0.0
2009-06-08,130.05,-2.84,1232.5,0.57,15.37,-1.03,1.87,-4.1,21.0073,14.9646,10.3087,-12.6685,0.0
2009-06-09,131.15,0.85,1243.5,0.89,15.56,1.24,1.84,-1.6,24.4424,16.3523,12.0519,16.9102,0.0
2009-06-10,130.3,-0.65,1246.0,0.2,15.38,-1.16,1.94,5.43,19.5888,-19.8575,13.9831,16.0241,0.0
2009-06-11,131.6,1.0,1267.0,1.69,15.35,-0.2,,,20.7509,5.9327,14.4531,3.3611,19.7211
2009-06-12,129.55,-1.56,1245.5,-1.7,15.2,-0.98,1.83,-5.67,16.4698,-20.6311,12.4963,-13.5393,2.0051
2009-06-13,,,,,,,,,18.2215,10.6362,9.9754,-20.1727,0.4051
2009-06-14,,,,,,,,,18.2386,0.0938,10.2831,3.0838,0.0
2009-06-15,121.35,-6.33,1197.0,-3.89,14.86,-2.24,1.85,1.09,19.0761,4.5915,10.8641,5.6508,0.0
2009-06-16,122.4,0.87,1201.25,0.36,14.8,-0.4,1.93,4.32,20.3578,6.7193,10.7701,-0.8652,0.0
2009-06-17,118.45,-3.23,1206.25,0.42,14.99,1.28,1.95,1.04,21.0244,3.274,13.8293,28.4042,0.0
2009-06-18,120.45,1.69,1213.75,0.62,14.87,-0.8,1.87,-4.1,21.1269,0.4877,10.3343,-25.2723,0.0
2009-06-19,116.7,-3.11,1179.0,-2.86,15.0,0.87,1.86,-0.53,19.6742,-6.876,11.2914,9.261,0.0
2009-06-20,,,,,,,,,22.1694,12.6826,11.1803,-0.9838,0.0
2009-06-21,,,,,,,,,22.3916,1.0022,13.2311,18.3434,0.0
2009-06-22,117.7,0.86,1151.5,-2.33,15.07,0.47,1.98,6.45,24.4082,9.0063,10.6847,-19.246,0.0
2009-06-23,116.15,-1.32,1179.0,2.39,15.86,5.24,1.98,0.0,23.5879,-3.3609,10.941,2.3993,0.0
2009-06-24,116.15,0.0,1185.0,0.51,15.94,0.5,1.97,-0.51,22.0156,-6.6658,15.5042,41.7065,0.0
2009-06-25,117.55,1.21,1196.0,0.93,16.65,4.45,1.86,-5.58,17.4696,-20.6492,14.9573,-3.5274,4.7998
2009-06-26,116.75,-0.68,1201.0,0.42,16.26,-2.34,1.84,-1.08,17.5721,0.587,13.872,-7.2556,8.1095
2009-06-27,,,,,,,,,18.3241,4.2794,13.7182,-1.1088,0.1305
2009-06-28,,,,,,,,,18.1361,-1.0259,13.7097,-0.0623,2.7398
2009-06-29,117.85,0.94,1215.0,1.17,16.93,4.12,1.85,0.54,25.0064,37.8821,13.1884,-3.8021,0.0
2009-06-30,117.3,-0.47,1226.25,0.93,16.81,-0.71,1.86,0.54,25.109,0.4101,13.8635,5.1187,0.0206
2009-07-01,116.4,-0.77,1258.5,2.63,17.75,5.59,1.83,-1.61,25.3482,0.9529,15.7691,13.7453,0.8446
2009-07-02,115.05,-1.16,1243.0,-1.23,17.58,-0.96,1.85,1.09,20.5629,-18.8783,14.718,-6.6653,0.0
2009-07-03,,,,,,,1.95,5.41,16.4527,-19.9886,12.3937,-15.7921,7.6426
2009-07-04,,,,,,,,,20.9902,27.579,14.0344,13.238,0.0
2009-07-05,,,,,,,,,21.144,0.7328,13.6157,-2.9835,0.0
2009-07-06,115.4,0.3,1200.0,-3.46,17.32,-1.48,1.88,-3.59,22.272,5.3347,14.1882,4.2049,0.0
2009-07-07,114.0,-1.21,1133.5,-5.54,16.96,-2.08,1.95,3.72,25.3653,13.889,12.7697,-9.9977,0.0206
2009-07-08,113.0,-0.88,1084.0,-4.37,17.21,1.47,1.98,1.54,25.7755,1.617,13.1799,3.212,0.0
2009-07-09,113.55,0.49,1110.5,2.44,17.1,-0.64,,,25.8267,0.1989,14.6496,11.1516,0.0
2009-07-10,112.3,-1.1,1128.25,1.6,17.27,0.99,1.9,-4.04,21.9301,-15.0875,16.8287,14.8742,0.0
2009-07-11,,,,,,,,,20.7851,-5.2214,13.966,-17.0105,23.278
2009-07-12,,,,,,,,,16.5467,-20.3916,10.1634,-27.2275,39.1949
2009-07-13,112.3,0.0,1091.5,-3.26,17.54,1.56,1.89,-0.53,22.6479,36.873,8.1724,-19.5901,0.6729
2009-07-14,112.9,0.53,1074.0,-1.6,17.68,0.8,1.97,4.23,20.3236,-10.2627,9.8216,20.1804,0.0
2009-07-15,115.65,2.44,1020.5,-4.98,17.77,0.51,1.84,-6.6,18.9051,-6.9796,13.1201,33.5835,0.3296
2009-07-16,113.5,-1.86,976.0,-4.36,17.39,-2.14,1.84,0.0,25.2628,33.629,13.5986,3.6473,0.0618
2009-07-17,116.25,2.42,1009.5,3.43,17.3,-0.52,1.83,-0.54,27.2111,7.7121,13.6584,0.4399,0.0
2009-07-18,,,,,,,,,24.2373,-10.9284,16.4698,20.5834,0.5356
2009-07-19,,,,,,,,,15.2051,-37.2659,12.5903,-23.5554,1.7167
2009-07-20,119.75,3.01,1033.0,2.33,17.74,2.54,1.82,-0.55,16.5809,9.0481,11.5819,-8.0088,0.1305
2009-07-21,119.95,0.17,1014.5,-1.79,17.8,0.34,1.81,-0.55,22.4941,35.6632,9.8302,-15.125,0.3983
2009-07-22,120.1,0.13,1018.5,0.39,17.99,1.07,1.81,0.0,28.0314,24.6166,12.2912,25.0353,0.0206
2009-07-23,124.55,3.71,1023.5,0.49,18.26,1.5,1.8,-0.55,19.0761,-31.9476,14.6326,19.0493,0.0
2009-07-24,123.95,-0.48,1021.0,-0.24,18.43,0.93,1.81,0.56,17.931,-6.0026,11.4623,-21.6658,18.1829
2009-07-25,,,,,,,,,14.6069,-18.5382,11.3768,-0.7455,29.4443
2009-07-26,,,,,,,,,21.7934,49.1993,13.684,20.2798,7.6769
2009-07-27,124.45,0.4,1021.25,0.02,18.45,0.11,1.8,-0.55,20.3749,-6.5088,15.8802,16.0487,3.7149
2009-07-28,122.8,-1.33,1054.5,3.26,18.5,0.27,1.79,-0.56,22.8018,11.9109,16.2647,2.4215,0.8309
2009-07-29,122.85,0.04,1057.5,0.28,18.56,0.32,1.79,0.0,20.5971,-9.6688,15.0256,-7.618,7.2855
2009-07-30,124.95,1.71,1128.25,6.69,18.75,1.02,1.79,0.0,17.2645,-16.1801,13.8977,-7.5069,19.2541
2009-07-31,127.85,2.32,1134.0,0.51,18.61,-0.75,1.78,-0.56,16.4356,-4.8011,12.8552,-7.5013,0.1579
2009-08-01,,,,,,,,,21.4345,30.4153,14.248,10.8351,0.1305
2009-08-02,,,,,,,,,27.1085,26.4713,13.9917,-1.7992,0.0
2009-08-03,133.05,4.07,1173.5,3.48,19.14,2.85,1.74,-2.25,22.5112,-16.9589,16.4954,17.8945,0.0
2009-08-04,133.0,-0.04,1165.0,-0.72,19.35,1.1,1.84,5.75,22.9043,1.7461,13.4277,-18.5974,0.0
2009-08-05,131.5,-1.13,1175.0,0.86,19.37,0.1,1.82,-1.09,27.4332,19.7734,14.5642,8.4639,0.0
2009-08-06,134.7,2.43,1170.5,-0.38,19.8,2.22,1.73,-4.95,28.7321,4.7346,16.6834,14.5508,0.0
2009-08-07,137.9,2.38,1184.5,1.2,20.81,5.1,1.73,0.0,25.0748,-12.7291,16.4698,-1.2805,0.0412
2009-08-08,,,,,,,,,29.5354,17.7891,15.1111,-8.2496,0.0
2009-08-09,,,,,,,,,28.2878,-4.2241,15.9571,5.5984,0.0
2009-08-10,135.85,-1.49,1170.5,-1.18,22.0,5.72,1.82,5.2,24.1519,-14.6207,15.0427,-5.73,0.0
2009-08-11,136.9,0.77,1216.5,3.93,21.92,-0.36,1.76,-3.3,17.1107,-29.154,12.0006,-20.223,1.1261
2009-08-12,135.55,-0.99,1216.0,-0.04,22.97,4.79,1.74,-1.14,22.272,30.1642,12.5988,4.9844,0.7279
2009-08-13,132.75,-2.07,1187.25,-2.36,22.21,-3.31,1.84,5.75,25.8609,16.1143,12.0434,-4.4086,0.0
2009-08-14,128.95,-2.86,1100.0,-7.35,21.98,-1.04,1.85,0.54,26.2711,1.5861,11.129,-7.592,0.0206
2009-08-15,,,,,,,,,27.006,2.7973,11.2145,0.7678,0.0
2009-08-16,,,,,,,,,27.2111,0.7594,14.4702,29.0313,0.0
2009-08-17,125.45,-2.71,988.0,-10.18,21.83,-0.68,1.78,-3.78,28.4758,4.6477,14.3164,-1.063,0.0
2009-08-18,124.75,-0.56,995.5,0.76,21.78,-0.23,1.77,-0.56,23.1606,-18.6654,14.8376,3.641,6.1113
2009-08-19,125.35,0.48,997.0,0.15,22.67,4.09,1.76,-0.56,22.1523,-4.3536,15.4871,4.3769,15.1753
2009-08-20,122.7,-2.11,999.25,0.23,21.97,-3.09,1.75,-0.57,22.1352,-0.0771,16.0938,3.9175,0.3365
2009-08-21,123.7,0.81,1023.0,2.38,21.84,-0.59,1.73,-1.14,19.1273,-13.5888,11.4367,-28.9374,30.2683
2009-08-22,,,,,,,,,16.4869,-13.8047,9.6849,-15.3171,0.0549
2009-08-23,,,,,,,,,16.6749,1.1403,11.9579,23.4697,0.0
2009-08-24,121.0,-2.18,1080.0,5.57,21.79,-0.23,1.83,5.78,21.2123,27.2116,12.8637,7.5748,5.1912
2009-08-25,120.05,-0.79,1091.0,1.02,21.92,0.6,1.75,-4.37,17.9994,-15.1468,14.7351,14.5479,3.4333
2009-08-26,123.6,2.96,1090.5,-0.05,22.37,2.05,1.85,5.71,21.6567,20.3193,13.6328,-7.481,1.2703
2009-08-27,120.15,-2.79,1114.25,2.18,22.49,0.54,1.85,0.0,24.4424,12.8631,13.1372,-3.6355,0.0
2009-08-28,121.1,0.79,1135.75,1.93,23.52,4.58,1.85,0.0,25.9635,6.223,12.4706,-5.0736,0.0412
2009-08-29,,,,,,,,,27.1598,4.6077,12.8637,3.152,0.0
2009-08-30,,,,,,,,,26.63,-1.9507,13.4448,4.5171,0.0
2009-08-31,120.9,-0.17,1100.0,-3.15,24.39,3.7,1.77,-4.32,28.715,7.8296,13.0432,-2.9872,0.0
2009-09-01,119.2,-1.41,1014.0,-7.82,24.24,-0.62,1.78,0.56,29.4499,2.5592,16.1878,24.1094,0.0
2009-09-02,120.4,1.01,1009.25,-0.47,23.68,-2.31,1.81,1.69,31.5349,7.0799,17.6746,9.1851,0.0
2009-09-03,119.8,-0.5,982.0,-2.7,23.14,-2.28,1.87,3.31,31.364,-0.542,17.931,1.4504,0.0
2009-09-04,122.85,2.55,961.0,-2.14,21.6,-6.66,1.75,-6.42,21.8447,-30.3511,17.9652,0.1906,21.6437
2009-09-05,,,,,,,,,25.4849,16.6642,17.4097,-3.0917,6.2349
2009-09-06,,,,,,,,,19.64,-22.9347,16.5809,-4.761,0.0
2009-09-07,,,,,,,,,28.8517,46.9027,16.9568,2.2676,20.3528
2009-09-08,123.0,0.12,969.0,0.83,20.87,-3.38,1.73,-1.14,25.2969,-12.3209,15.6323,-7.811,1.9639
2009-09-09,123.7,0.57,961.5,-0.77,20.99,0.57,1.82,5.2,22.4599,-11.2148,16.3929,4.865,56.801
2009-09-10,123.4,-0.24,973.5,1.25,21.79,3.81,1.72,-5.49,23.8443,6.1635,16.7774,2.3457,2.6986
2009-09-11,125.3,1.54,984.5,1.13,21.21,-2.66,1.72,0.0,24.8184,4.0855,16.0425,-4.3802,0.0549
2009-09-12,,,,,,,,,28.4587,14.6675,16.6834,3.9949,0.0
2009-09-13,,,,,,,,,29.9113,5.1045,17.2987,3.6878,0.0
2009-09-14,132.1,5.43,925.0,-6.04,22.06,4.01,1.72,0.0,19.6571,-34.282,14.8291,-14.276,5.15
2009-09-15,133.6,1.14,960.0,3.78,21.78,-1.27,1.62,-5.81,21.2465,8.0856,15.0342,1.383,8.5627
2009-09-16,133.2,-0.3,950.5,-0.99,22.49,3.26,1.71,5.56,26.7496,25.9012,15.4785,2.9556,0.0
2009-09-17,135.05,1.39,953.0,0.26,22.66,0.76,1.83,7.02,22.4599,-16.0364,16.3758,5.7967,0.0412
2009-09-18,134.8,-0.19,941.0,-1.26,21.91,-3.31,1.71,-6.56,29.0056,29.1435,15.7349,-3.9136,0.0481
2009-09-19,,,,,,,,,26.0831,-10.0755,17.3414,10.2098,0.0
2009-09-20,,,,,,,,,22.6308,-13.2356,17.0167,-1.8725,0.0481
2009-09-21,135.65,0.63,913.5,-2.92,21.86,-0.23,1.73,1.17,19.0077,-16.0098,14.8633,-12.6546,0.0
2009-09-22,138.05,1.77,922.0,0.93,22.15,1.33,1.72,-0.58,19.2982,1.5285,14.8975,0.23,5.4521
2009-09-23,136.4,-1.2,920.5,-0.16,21.55,-2.71,1.7,-1.16,21.8618,13.2839,17.5208,17.6095,3.4402
2009-09-24,129.3,-5.21,919.5,-0.11,21.44,-0.51,1.7,0.0,19.7255,-9.7718,13.385,-23.6054,6.1251
2009-09-25,127.7,-1.24,926.0,0.71,21.59,0.7,1.8,5.88,19.5033,-1.1263,12.0006,-10.3424,2.0669
2009-09-26,,,,,,,,,29.2106,49.7727,13.872,15.5941,0.0
2009-09-27,,,,,,,,,32.0647,9.7707,16.9568,22.2376,0.0
2009-09-28,127.15,-0.43,919.5,-0.7,22.65,4.91,1.7,-5.56,29.7063,-7.3553,19.8964,17.3354,0.7759
2009-09-29,125.5,-1.3,917.0,-0.27,23.46,3.58,1.79,5.29,21.9131,-26.2342,14.6753,-26.2415,13.3351
2009-09-30,127.8,1.83,927.0,1.09,24.12,2.81,1.78,-0.56,16.034,-26.8291,12.3083,-16.1293,2.8291
2009-10-01,126.7,-0.86,918.0,-0.97,24.11,-0.04,1.68,-5.62,22.7505,41.8893,12.4877,1.458,0.1167
2009-10-02,129.7,2.37,,,23.2,-3.77,1.7,1.19,30.407,33.6542,15.0085,20.1865,0.0
2009-10-03,,,,,,,,,24.4595,-19.5595,16.7176,11.3871,0.0
2009-10-04,,,,,,,,,22.1694,-9.3629,17.5208,4.8048,0.3296
2009-10-05,129.45,-0.19,,,23.65,1.94,1.68,-1.18,30.8171,39.0075,17.5208,0.0,0.0
2009-10-06,133.6,3.21,,,23.43,-0.93,1.65,-1.79,30.9197,0.3327,18.6488,6.4378,0.0
2009-10-07,134.25,0.49,,,22.55,-3.76,1.66,0.61,23.7075,-23.3254,17.1278,-8.1563,12.9574
2009-10-08,137.9,2.72,,,21.97,-2.57,1.65,-0.6,18.1874,-23.2845,13.59,-20.6548,2.4445
2009-10-09,135.65,-1.63,,,20.68,-5.87,1.65,0.0,16.41,-9.7727,12.5903,-7.3568,9.4211
2009-10-10,,,,,,,,,18.1361,10.5188,12.7184,1.0181,3.8247
2009-10-11,,,,,,,,,29.2448,61.2521,14.0088,10.1453,0.0
2009-10-12,138.05,1.77,,,21.06,1.84,,,28.6296,-2.1038,17.1705,22.5696,2.6231
2009-10-13,138.45,0.29,992.13,8.07,22.22,5.51,1.65,0.0,20.2724,-29.1908,14.5557,-15.2286,7.1345
2009-10-14,139.25,0.58,994.63,0.25,22.14,-0.36,1.62,-1.82,30.6291,51.088,14.4446,-0.7632,0.0
2009-10-15,137.75,-1.08,982.25,-1.24,23.28,5.15,1.62,0.0,22.9043,-25.2206,17.1363,18.6349,0.0
2009-10-16,142.85,3.7,978.75,-0.36,23.34,0.26,1.62,0.0,21.9985,-3.9547,15.9827,-6.7319,11.8931
2009-10-17,,,,,,,,,18.8026,-14.5278,15.3162,-4.1703,6.8804
2009-10-18,,,978.38,-0.04,,,,,28.9714,54.0817,15.94,4.0728,19.982
2009-10-19,144.25,0.98,1001.5,2.36,23.57,0.99,1.62,0.0,26.1002,-9.9104,16.8714,5.8433,7.7113
2009-10-20,141.8,-1.7,986.63,-1.49,23.04,-2.25,1.68,3.7,27.0743,3.7324,16.8885,0.1013,11.6871
2009-10-21,144.3,1.76,1007.13,2.08,23.4,1.56,1.64,-2.38,27.5529,1.7675,15.7349,-6.8307,0.0
2009-10-22,143.65,-0.45,1009.25,0.21,22.48,-3.93,1.64,0.0,26.1515,-5.0863,17.5721,11.6761,8.8031
2009-10-23,137.15,-4.52,1010.13,0.09,22.48,0.0,1.63,-0.61,26.7154,2.1566,18.495,5.252,0.0961
2009-10-24,,,,,,,,,30.4924,14.1378,16.316,-11.7817,0.0
2009-10-25,,,1010.63,0.05,,,,,25.3995,-16.7023,19.5204,19.6399,0.0
2009-10-26,136.5,-0.47,989.13,-2.13,22.34,-0.62,1.71,4.91,29.1765,14.8703,18.0677,-7.4419,0.0618
2009-10-27,136.35,-0.11,973.63,-1.57,22.11,-1.03,1.64,-4.09,21.6738,-25.7148,17.7601,-1.7026,27.192
2009-10-28,134.6,-1.28,971.25,-0.24,21.37,-3.35,1.73,5.49,21.7251,0.2366,16.9996,-4.2822,1.4695
2009-10-29,136.75,1.6,987.63,1.69,22.25,4.12,1.73,0.0,23.3316,7.3947,17.0594,0.3519,0.309
2009-10-30,135.5,-0.91,976.13,-1.16,22.16,-0.4,1.66,-4.05,27.3307,17.1405,17.6405,3.4062,0.6661
2009-10-31,,,,,,,,,29.3132,7.2537,18.6317,5.6191,0.0412
2009-11-01,,,975.75,-0.04,,,,,30.0822,2.6236,18.3241,-1.6511,0.0
2009-11-02,142.35,5.06,995.63,2.04,22.88,3.25,,,31.4837,4.6586,18.8539,2.8913,0.0
2009-11-03,141.1,-0.88,,,23.39,2.23,1.75,5.42,33.4918,6.3783,18.0848,-4.0791,0.0
2009-11-04,140.75,-0.25,998.38,0.28,23.0,-1.67,1.63,-6.86,31.8255,-4.9753,19.5204,7.9381,0.0
2009-11-05,142.1,0.96,972.38,-2.6,22.18,-3.57,1.64,0.61,31.552,-0.8592,21.5883,10.5937,0.0
2009-11-06,138.9,-2.25,956.63,-1.62,21.84,-1.53,1.63,-0.61,31.0051,-1.7333,21.7763,0.8708,0.1717
2009-11-07,,,,,,,,,30.5266,-1.5434,22.289,2.3544,0.0
2009-11-08,,,956.75,0.01,,,,,25.6046,-16.1237,19.7597,-11.3481,3.6805
2009-11-09,140.05,0.83,970.38,1.42,21.79,-0.23,1.7,4.29,25.5704,-0.1335,19.4008,-1.8163,30.6803
2009-11-10,134.05,-4.28,965.63,-0.49,21.32,-2.16,1.63,-4.12,29.5183,15.4392,20.0331,3.2594,0.1442
2009-11-11,132.7,-1.01,972.88,0.75,22.1,3.66,1.61,-1.23,29.1081,-1.3895,20.4262,1.9621,0.3296
2009-11-12,130.65,-1.54,990.63,1.82,22.09,-0.05,1.64,1.86,29.4157,1.0568,19.7768,-3.1794,0.0206
2009-11-13,131.1,0.34,985.13,-0.56,22.11,0.09,1.65,0.61,29.7746,1.2201,20.016,1.2098,0.0
2009-11-14,,,,,,,,,31.6546,6.3139,20.4946,2.3907,0.0
2009-11-15,,,985.13,0.0,,,,,27.7067,-12.4717,21.9472,7.0881,9.0297
2009-11-16,136.35,4.0,1008.63,2.39,22.62,2.31,1.71,3.64,26.8693,-3.0225,19.1444,-12.7707,18.0456
2009-11-17,135.75,-0.44,1031.13,2.23,22.53,-0.4,1.63,-4.68,27.3478,1.781,17.3414,-9.4181,0.1648
2009-11-18,138.05,1.69,1029.13,-0.19,22.73,0.89,1.62,-0.61,32.3724,18.3728,18.683,7.7364,0.0
2009-11-19,135.05,-2.17,1045.75,1.62,22.2,-2.33,1.63,0.62,33.2183,2.6133,21.7763,16.5571,0.0
2009-11-20,134.6,-0.33,1044.88,-0.08,21.9,-1.35,,,31.0051,-6.6626,21.7251,-0.2354,0.0
2009-11-21,,,,,,,,,27.9972,-9.7013,19.9135,-8.3387,6.9216
2009-11-22,,,1045.13,0.02,,,,,27.0914,-3.2353,19.9135,0.0,17.716
2009-11-23,136.3,1.26,1038.63,-0.62,21.57,-1.51,1.63,0.0,28.6979,5.9299,20.3236,2.0598,13.5273
2009-11-24,136.05,-0.18,1046.63,0.77,21.51,-0.28,1.72,5.52,28.6296,-0.2382,19.5375,-3.8682,14.3788
2009-11-25,138.8,2.02,1048.0,0.13,21.75,1.12,1.72,0.0,31.0051,8.2976,19.5033,-0.1749,26.9997
2009-11-26,,,,,,,1.65,-4.07,32.6373,5.2641,20.2724,3.9433,1.2154
2009-11-27,137.95,-0.61,1053.25,0.5,22.2,2.07,1.66,0.61,30.0822,-7.8285,20.6996,2.1076,26.0933
2009-11-28,,,,,,,,,26.3053,-12.5555,20.1015,-2.8897,8.3018
2009-11-29,,,1053.5,0.02,,,,,26.6813,1.4293,20.3236,1.1053,11.3094
2009-11-30,141.75,2.75,1057.88,0.42,22.07,-0.59,1.66,0.0,29.9284,12.1702,21.1098,3.8682,5.3079
2009-12-01,142.5,0.53,1058.13,0.02,22.09,0.09,1.64,-1.2,28.9714,-3.1978,21.8618,3.5622,0.8034
2009-12-02,143.2,0.49,1033.88,-2.29,22.47,1.72,1.64,0.0,30.8342,6.43,21.1098,-3.4397,6.8117
2009-12-03,144.15,0.66,1048.38,1.4,22.54,0.31,1.63,-0.61,29.4157,-4.6004,20.4946,-2.9145,9.4005
2009-12-04,141.1,-2.12,1045.25,-0.3,21.95,-2.62,1.67,2.45,22.6308,-23.0655,17.9139,-12.5919,17.3589
2009-12-05,,,,,,,,,21.9301,-3.0962,15.8802,-11.3529,1.8265
2009-12-06,,,1045.25,0.0,,,,,25.4166,15.8979,16.7005,5.1658,0.4326
2009-12-07,146.25,3.65,1054.88,0.92,21.88,-0.32,1.69,1.2,24.4253,-3.9,19.1444,14.6338,15.0105
2009-12-08,143.65,-1.78,1043.63,-1.07,21.65,-1.05,1.71,1.18,23.417,-4.1282,18.7684,-1.964,68.8864
2009-12-09,141.55,-1.46,1027.88,-1.51,21.58,-0.32,1.72,0.58,22.4599,-4.087,18.0677,-3.7334,9.9979
2009-12-10,142.65,0.78,1029.63,0.17,22.69,5.14,1.75,1.74,26.818,19.4036,17.5208,-3.0269,0.0206
2009-12-11,142.6,-0.04,1034.13,0.44,23.43,3.26,1.71,-2.29,30.3044,13.0004,19.828,13.1683,0.824
2009-12-12,,,,,,,,,28.4928,-5.9779,20.3578,2.672,4.4839
2009-12-13,,,1034.25,0.01,,,,,21.7934,-23.5127,16.2818,-20.022,7.4847
2009-12-14,145.85,2.28,1057.88,2.28,24.71,5.46,1.71,0.0,22.6992,4.1563,16.0169,-1.627,8.0752
2009-12-15,147.2,0.93,1054.63,-0.31,24.25,-1.86,1.72,0.58,30.1335,32.7514,18.1019,13.0177,0.0206
2009-12-16,148.2,0.68,1060.38,0.55,25.37,4.62,1.71,-0.58,30.5779,1.4746,18.4266,1.7938,0.1099
2009-12-17,146.0,-1.48,1028.75,-2.98,25.86,1.93,1.77,3.51,30.612,0.1118,16.7176,-9.2748,19.6661
2009-12-18,144.35,-1.13,1019.25,-0.92,25.77,-0.35,1.76,-0.56,26.442,-13.6222,17.4097,4.1403,21.4515
2009-12-19,,,,,,,,,27.4332,3.7487,17.7259,1.8161,0.1305
2009-12-20,,,1019.38,0.01,,,,,31.3982,14.4531,18.2728,3.0853,0.0206
2009-12-21,145.6,0.87,1007.88,-1.13,25.05,-2.79,1.68,-4.55,32.1502,2.395,18.8197,2.9929,0.0206
2009-12-22,142.45,-2.16,997.5,-1.03,25.93,3.51,1.7,1.19,32.774,1.9403,18.6317,-0.9989,0.0206
2009-12-23,142.65,0.14,1007.38,0.99,26.5,2.2,1.73,1.76,31.2786,-4.5628,19.3666,3.9443,0.0
