Date,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2019-10-17,31.2273,12.7763,18.8026,2.8994,0.3777
2019-10-18,32.2527,3.2837,19.1786,1.9997,3.1449
2019-10-19,29.9113,-7.2595,19.0931,-0.4456,4.6625
2019-10-20,19.9648,-33.2536,14.718,-22.9147,0.9819
2019-10-21,21.3833,7.105,14.624,-0.6387,0.103
2019-10-22,25.0406,17.1038,16.034,9.6414,0.4601
2019-10-23,26.1002,4.2315,16.7347,4.3701,0.0
2019-10-24,28.8517,10.5423,17.6746,5.6169,0.0
2019-10-25,29.8088,3.3172,17.2303,-2.5141,0.0206
2019-10-26,28.903,-3.0387,18.0164,4.5626,0.0
2019-10-27,35.235,21.9077,18.8197,4.4584,0.0
2019-10-28,31.6033,-10.3071,18.1532,-3.5416,16.2603
2019-10-29,30.8855,-2.2713,19.7938,9.038,0.0
2019-10-30,33.8336,9.5452,20.7167,4.6625,0.0
2019-10-31,28.0656,-17.0481,20.3578,-1.7324,0.0
2019-11-01,27.3478,-2.5576,19.6059,-3.6938,0.0
2019-11-02,31.7571,16.1231,19.3153,-1.4819,0.0
2019-11-03,34.1754,7.6149,19.7255,2.1235,0.0
2019-11-04,35.6793,4.4007,20.8364,5.6317,1.2223
2019-11-05,29.1252,-18.3696,19.3324,-7.2179,2.3415
2019-11-06,21.2294,-27.1097,17.7601,-8.133,35.5968
2019-11-07,24.3057,14.4906,16.6407,-6.303,0.4807
2019-11-08,23.3657,-3.8673,18.5292,11.3486,0.2266
2019-11-09,27.3478,17.0423,18.9735,2.3981,2.6986
2019-11-10,24.8526,-9.1239,20.0673,5.7648,0.0755
2019-11-11,23.0239,-7.3581,18.8197,-6.2171,1.8128
2019-11-12,24.8868,8.0909,17.3157,-7.9914,0.0961
2019-11-13,28.0827,12.8418,17.555,1.3818,0.7347
2019-11-14,27.2111,-3.1037,18.8368,7.3015,7.8555
2019-11-15,21.4858,-21.0402,17.2645,-8.347,11.4605
2019-11-16,22.9214,6.6816,14.6582,-15.0962,27.1645
2019-11-17,25.8951,12.9736,14.1711,-3.3229,0.0
2019-11-18,24.8184,-4.1579,16.0938,13.5675,0.0
2019-11-19,27.0743,9.0897,17.6576,9.7166,0.0
2019-11-20,28.7834,6.3124,18.7172,6.0008,0.0
2019-11-21,29.7746,3.4438,18.9906,1.4609,0.0
2019-11-22,32.0305,7.5767,18.871,-0.63,0.824
2019-11-23,30.612,-4.4286,18.5292,-1.8113,5.6101
2019-11-24,20.6142,-32.6599,14.3164,-22.7359,3.5501
2019-11-25,24.4595,18.6538,14.1968,-0.8356,0.206
2019-11-26,30.3215,23.9661,15.7776,11.1354,0.0
2019-11-27,28.8688,-4.7909,18.8881,19.7143,0.0
2019-11-28,22.3574,-22.5552,15.0513,-20.3133,26.9723
2019-11-29,25.0748,12.1542,14.6411,-2.7251,7.3267
2019-11-30,31.928,27.3312,17.2047,17.5093,0.0
2019-12-01,29.7746,-6.7445,20.4262,18.7248,0.3571
2019-12-02,21.9131,-26.4036,15.7263,-23.0089,1.4283
2019-12-03,21.3491,-2.5737,14.8633,-5.488,0.0481
2019-12-04,29.2277,36.904,17.2303,15.9253,0.4944
2019-12-05,29.467,0.8186,20.4433,18.6473,3.7904
2019-12-06,22.8359,-22.5034,17.6405,-13.7102,12.4149
2019-12-07,27.9289,22.3023,16.3929,-7.0724,0.0
2019-12-08,28.8005,3.1208,14.624,-10.7904,0.0
2019-12-09,28.4758,-1.1275,17.6576,20.7436,0.0
2019-12-10,26.1173,-8.2824,18.8026,6.4848,11.4261
2019-12-11,26.3565,0.9161,18.495,-1.6361,44.0565
2019-12-12,27.5016,4.3445,17.743,-4.0658,13.1565
2019-12-13,29.7233,8.0786,20.3407,14.6409,0.0
2019-12-14,29.1765,-1.8399,18.6488,-8.318,9.3799
2019-12-15,31.5349,8.0835,19.4008,4.0323,19.7623
2019-12-16,32.3382,2.5472,21.8447,12.597,0.1167
2019-12-17,30.9026,-4.4393,20.4433,-6.4153,0.0
2019-12-18,22.2549,-27.9838,19.0931,-6.6043,14.1591
2019-12-19,23.5366,5.7595,18.7001,-2.0587,4.6213
2019-12-20,28.1681,19.6778,18.9735,1.4623,0.0
2019-12-21,28.903,2.6089,21.1269,11.3494,0.1579
2019-12-22,27.9118,-3.4295,20.6313,-2.3459,0.6523
2019-12-23,27.1256,-2.8166,18.0677,-12.4256,2.6093
2019-12-24,27.4332,1.1341,18.4608,2.1756,32.0261
2019-12-25,31.3982,14.4531,18.8197,1.9441,0.0206
2019-12-26,30.2361,-3.7013,18.4779,-1.8162,0.0
2019-12-27,28.3048,-6.3871,19.1615,3.6996,0.0
2019-12-28,30.4582,7.6078,20.6142,7.5812,0.0
2019-12-29,30.3899,-0.2244,20.0502,-2.7359,0.0
2019-12-30,31.3128,3.0368,18.7342,-6.5633,0.0
2019-12-31,31.9451,2.0194,19.3324,3.1929,3.7698
2020-01-01,33.2183,3.9857,19.7597,2.2101,1.2635
2020-01-02,28.6296,-13.8139,19.9989,1.2109,12.7651
2020-01-03,24.6133,-14.0283,18.9051,-5.4692,36.9701
2020-01-04,25.9122,5.2771,18.307,-3.164,1.5725
2020-01-05,27.2282,5.0785,18.3583,0.2801,10.9455
2020-01-06,29.7917,9.4151,17.931,-2.3273,17.1804
2020-01-07,31.74,6.5397,19.5033,8.7687,0.0206
2020-01-08,30.4582,-4.0384,20.0844,2.9794,27.0959
2020-01-09,29.5524,-2.9739,20.3407,1.2764,54.9059
2020-01-10,31.0222,4.9734,22.289,9.5783,0.4807
2020-01-11,31.6546,2.0384,23.1777,3.9872,0.0
2020-01-12,26.6129,-15.9271,21.1782,-8.6271,0.7004
2020-01-13,25.5533,-3.9815,19.9477,-5.8103,14.0629
2020-01-14,26.818,4.9492,18.7684,-5.9116,16.6585
2020-01-15,31.5349,17.5887,19.5375,4.0977,0.0
2020-01-16,31.74,0.6503,21.2978,9.0099,0.0
2020-01-17,23.3486,-26.4378,17.2816,-18.8575,57.2954
2020-01-18,23.9126,2.4155,17.0338,-1.434,2.4857
2020-01-19,25.8267,8.0046,18.5633,8.9797,0.0
2020-01-20,25.4678,-1.3896,19.0248,2.4858,0.0
2020-01-21,28.2707,11.0053,16.4954,-13.2952,0.0
2020-01-22,26.1515,-7.4961,17.7088,7.3561,0.0
2020-01-23,21.0073,-19.6708,18.2728,3.1848,1.1673
2020-01-24,23.9981,14.237,17.5037,-4.2088,3.6256
2020-01-25,27.7238,15.525,16.4527,-6.0048,5.8367
2020-01-26,30.612,10.418,15.8545,-3.6357,0.0412
2020-01-27,33.4234,9.1839,16.1365,1.7786,0.6867
2020-01-28,33.15,-0.8181,19.2299,19.1699,0.0
2020-01-29,31.9109,-3.7377,19.7255,2.5773,6.5027
2020-01-30,30.7146,-3.749,21.8447,10.7435,0.8652
2020-01-31,28.6467,-6.7327,21.3662,-2.1906,7.1001
2020-02-01,29.4157,2.6847,20.5629,-3.7594,5.1706
2020-02-02,27.6725,-5.9261,19.8451,-3.4907,37.2997
2020-02-03,26.818,-3.088,19.2982,-2.7558,46.556
2020-02-04,26.8009,-0.0637,18.5804,-3.7195,21.5201
2020-02-05,29.0397,8.3536,20.5458,10.5778,3.5432
2020-02-06,28.6125,-1.4713,19.6742,-4.2423,9.8605
2020-02-07,27.3478,-4.4201,20.1869,2.606,12.7033
2020-02-08,30.9197,13.061,19.4349,-3.7251,6.077
2020-02-09,29.0568,-6.0248,21.0244,8.1781,9.5653
2020-02-10,22.272,-23.3504,18.6317,-11.3804,95.7488
2020-02-11,20.6484,-7.2898,16.034,-13.9426,37.6568
2020-02-12,20.9902,1.6554,16.8885,5.3294,1.236
2020-02-13,26.5104,26.2989,17.0594,1.012,1.2017
2020-02-14,27.8434,5.0284,16.4527,-3.5564,1.4626
2020-02-15,31.5007,13.1354,18.0506,9.7124,0.0893
2020-02-16,31.9793,1.5191,19.1102,5.8702,0.0
2020-02-17,32.4065,1.336,20.2553,5.9918,1.2841
2020-02-18,31.7229,-2.1095,20.6313,1.8562,2.2729
2020-02-19,31.5007,-0.7004,21.1782,2.6508,14.1453
2020-02-20,30.3899,-3.5265,21.9643,3.7121,11.5017
2020-02-21,24.1006,-20.6952,20.9902,-4.4352,9.8811
2020-02-22,21.2636,-11.7715,16.7518,-20.1924,2.2179
2020-02-23,23.5195,10.6093,15.8118,-5.6112,1.3527
2020-02-24,26.1686,11.263,17.5379,10.9167,0.4669
2020-02-25,28.9885,10.776,18.7855,7.1137,11.3369
2020-02-26,24.6133,-15.0927,20.4091,8.6427,21.4789
2020-02-27,21.7934,-11.4568,15.4016,-24.5355,41.3923
2020-02-28,19.6571,-9.8025,17.1534,11.3739,4.3603
2020-02-29,24.9551,26.9521,17.743,3.4373,8.1301
2020-03-01,23.2632,-6.78,16.9227,-4.6234,0.5493
2020-03-02,24.169,3.8937,17.1876,1.5654,2.6093
2020-03-03,22.8018,-5.657,16.1536,-6.0158,31.6965
2020-03-04,25.4166,11.4677,15.4187,-4.5494,0.7622
2020-03-05,25.4337,0.0672,15.6922,1.7735,0.0412
2020-03-06,25.9122,1.8815,15.7178,0.1634,0.1167
2020-03-07,27.0231,4.2871,15.9571,1.5223,0.0
2020-03-08,26.5958,-1.5811,16.2989,2.142,0.0
2020-03-09,28.2878,6.3617,16.7689,2.8835,1.2978
2020-03-10,30.031,6.1624,18.2215,8.663,0.0
2020-03-11,29.1423,-2.9593,18.1532,-0.3752,0.0
2020-03-12,29.5354,1.3488,18.3583,1.1297,0.0
2020-03-13,31.0564,5.1499,18.2044,-0.8378,0.0
2020-03-14,31.1589,0.3302,19.5375,7.3227,0.0
2020-03-15,32.1502,3.1812,19.3324,-1.0497,0.0
2020-03-16,31.0393,-3.4553,20.3407,5.2158,3.0488
2020-03-17,29.3645,-5.3959,19.5546,-3.8649,17.2079
2020-03-18,31.5007,7.2751,19.6229,0.3496,0.0
2020-03-19,28.9885,-7.9753,21.6054,10.1029,0.6798
2020-03-20,28.2023,-2.712,20.2895,-6.0909,2.4033
2020-03-21,23.2974,-17.392,19.059,-6.0648,1.0437
2020-03-22,26.2369,12.6175,17.1705,-9.9086,0.8377
2020-03-23,26.4078,0.6514,16.4869,-3.9813,0.0961
2020-03-24,25.2115,-4.5302,15.9998,-2.9543,0.0481
2020-03-25,25.8609,2.5759,15.8887,-0.6943,0.0
2020-03-26,27.6554,6.939,14.5471,-8.4437,0.0
2020-03-27,28.0998,1.6067,15.8032,8.635,0.0
2020-03-28,29.1935,3.8925,17.4525,10.436,0.0
2020-03-29,28.0827,-3.8052,17.1876,-1.5178,0.9613
2020-03-30,28.3048,0.7911,18.4608,7.4079,15.1067
2020-03-31,28.3048,0.0,17.9139,-2.9624,0.0275
2020-04-01,28.2707,-0.1208,17.6234,-1.6218,0.0
2020-04-02,30.5095,7.9193,18.7001,6.1095,0.0
2020-04-03,28.0314,-8.1224,19.5033,4.2954,0.0755
2020-04-04,27.0914,-3.3533,16.0596,-17.657,2.6162
2020-04-05,28.2878,4.4159,15.7776,-1.7559,0.0
2020-04-06,31.0051,9.6062,16.7774,6.3367,0.0
2020-04-07,25.3824,-18.1348,18.6317,11.0524,0.8927
2020-04-08,19.8964,-21.6134,16.5125,-11.3742,0.9064
2020-04-09,23.6221,18.7255,14.1284,-14.4382,0.0
2020-04-10,24.3741,3.1834,13.7011,-3.0241,0.0
2020-04-11,23.8614,-2.1035,15.4443,12.7232,0.0
2020-04-12,24.0835,0.9311,15.9742,3.4304,0.0
2020-04-13,26.066,8.2317,14.5898,-8.666,0.0
2020-04-14,23.0068,-11.7363,16.3929,12.3582,0.0
2020-04-15,24.8013,7.7998,17.0423,3.9617,0.0
2020-04-16,26.3395,6.2018,16.1707,-5.1144,0.0
2020-04-17,21.0073,-20.2441,15.2307,-5.8128,0.0
2020-04-18,23.981,14.1557,14.6069,-4.0957,0.0
2020-04-19,24.7842,3.3495,14.9231,2.1645,0.0
2020-04-20,25.8438,4.2753,14.9145,-0.0573,0.0
2020-04-21,27.1256,4.9597,14.3506,-3.7814,0.0
2020-04-22,25.0064,-7.8126,15.0598,4.9423,0.0
2020-04-23,25.7071,2.8021,15.5042,2.9506,0.0
2020-04-24,27.0402,5.1855,16.4527,6.1178,0.0
2020-04-25,28.7321,6.2572,16.5894,0.831,0.0
2020-04-26,28.4416,-1.0112,15.7862,-4.8419,0.0
2020-04-27,25.7242,-9.5542,16.3416,3.5185,0.0
2020-04-28,26.1856,1.7938,16.2049,-0.8367,0.0
2020-04-29,27.2452,4.0465,14.5642,-10.1246,0.0
2020-04-30,27.1769,-0.2509,16.0169,9.9743,0.0
2020-05-01,28.0827,3.3329,16.1707,0.9603,0.0
2020-05-02,26.3565,-6.1466,16.9056,4.5446,0.0
2020-05-03,22.084,-16.2107,15.1367,-10.4631,0.4669
2020-05-04,24.5279,11.0665,13.3337,-11.9117,0.5219
2020-05-05,26.3395,7.3858,12.7355,-4.4861,0.0412
2020-05-06,26.8522,1.9466,16.8287,32.1396,0.0
2020-05-07,17.4696,-34.9417,12.4706,-25.8965,4.4839
2020-05-08,21.1782,21.229,11.8981,-4.591,4.8616
2020-05-09,23.6905,11.8626,12.6073,5.961,0.0
2020-05-10,25.3311,6.9255,11.5648,-8.2691,0.0481
2020-05-11,25.7584,1.6867,12.3168,6.5023,0.0
2020-05-12,26.8351,4.18,12.6843,2.9833,0.0
2020-05-13,24.2203,-9.7441,14.5557,14.7537,0.0
2020-05-14,21.4174,-11.5722,15.94,9.5105,0.0961
2020-05-15,16.8458,-21.3456,14.3847,-9.7568,0.8103
2020-05-16,24.0835,42.9649,14.4531,0.4752,0.0
2020-05-17,26.1515,8.5865,12.0263,-16.7911,0.1099
2020-05-18,25.2457,-3.4636,12.1032,0.6395,0.1099
2020-05-19,24.0664,-4.671,14.8547,22.7341,0.0
2020-05-20,26.1686,8.7346,15.4358,3.9117,0.0
2020-05-21,26.4591,1.1102,14.2138,-7.9164,0.0
2020-05-22,26.9547,1.8732,15.6836,10.3404,0.0
2020-05-23,22.9214,-14.9633,15.1111,-3.6505,1.0781
2020-05-24,16.5467,-27.8112,10.9667,-27.4263,0.1305
2020-05-25,18.8539,13.9436,10.6847,-2.5713,0.0
2020-05-26,19.5375,3.6259,10.3258,-3.359,0.2129
2020-05-27,22.4429,14.8707,10.5992,2.6482,0.0
2020-05-28,21.1953,-5.559,9.608,-9.352,0.0
2020-05-29,24.6304,16.2072,9.4115,-2.0456,0.0
2020-05-30,25.1773,2.2204,10.7701,14.4365,0.0412
2020-05-31,24.2203,-3.8013,11.2316,4.2844,0.0
2020-06-01,26.0831,7.6913,12.2655,9.2059,0.0
2020-06-02,17.931,-31.2544,14.6838,19.7161,0.0
2020-06-03,22.2549,24.1139,14.7095,0.1746,2.3278
2020-06-04,22.5283,1.2287,16.316,10.9215,0.412
2020-06-05,22.6308,0.4552,17.0936,4.766,1.4489
2020-06-06,24.5621,8.5335,16.9996,-0.5499,0.0481
2020-06-07,24.8526,1.1829,17.4525,2.6642,25.8049
2020-06-08,26.6129,7.083,16.3758,-6.1693,2.8428
2020-06-09,25.4508,-4.3668,16.9654,3.6005,0.1991
2020-06-10,26.8009,5.3049,18.0164,6.1953,0.2884
2020-06-11,27.9118,4.1449,19.4691,8.0631,0.0
2020-06-12,28.0827,0.6123,16.6578,-14.4401,0.0
2020-06-13,28.4074,1.1563,16.2647,-2.3597,0.0
2020-06-14,22.272,-21.598,14.2737,-12.2414,0.7691
2020-06-15,21.7251,-2.4555,14.3164,0.2993,0.5493
2020-06-16,20.956,-3.54,15.7434,9.9679,0.0
2020-06-17,23.4854,12.0699,15.4956,-1.5741,0.0
2020-06-18,24.7501,5.385,13.0859,-15.5511,0.0
2020-06-19,25.6729,3.7288,15.5042,18.4801,0.0
2020-06-20,28.0485,9.2532,15.6665,1.0472,0.0
2020-06-21,27.5358,-1.8279,15.6836,0.1091,0.0
2020-06-22,27.2623,-0.9931,15.2307,-2.8877,0.0
2020-06-23,25.4508,-6.645,14.5129,-4.7128,0.0
2020-06-24,25.8951,1.7459,13.8549,-4.5337,0.0
2020-06-25,26.3395,1.716,15.7263,13.5071,0.0
2020-06-26,23.1777,-12.0037,15.7093,-0.1087,5.5895
2020-06-27,16.0425,-30.7848,13.385,-14.7957,65.865
2020-06-28,17.1534,6.9246,12.2997,-8.1079,36.668
2020-06-29,20.3236,18.4818,12.8637,4.5853,21.1768
2020-06-30,24.0835,18.5,12.6928,-1.3286,0.0206
2020-07-01,21.144,-12.2056,14.7864,16.4942,0.3845
2020-07-02,19.7938,-6.3855,9.8302,-33.5187,0.0481
2020-07-03,19.0248,-3.8854,10.172,3.4771,0.0
2020-07-04,24.6817,29.7344,11.3683,11.761,0.0
2020-07-05,26.6471,7.963,12.7526,12.177,0.0
2020-07-06,26.5445,-0.3848,15.3845,20.6382,0.0
2020-07-07,27.7067,4.3781,15.7947,2.6661,0.0
2020-07-08,26.2369,-5.3048,17.8797,13.2008,0.0
2020-07-09,24.545,-6.4487,14.2566,-20.2641,0.3845
2020-07-10,21.7592,-11.3495,10.0438,-29.5497,0.0618
2020-07-11,26.3224,20.971,13.8037,37.4349,0.0
2020-07-12,26.4591,0.5194,15.3162,10.9572,0.0
2020-07-13,27.8092,5.1027,17.1278,11.8279,0.0
2020-07-14,22.4599,-19.2356,14.718,-14.0692,0.0481
2020-07-15,15.5554,-30.7414,12.8124,-12.9472,0.0481
2020-07-16,19.8622,27.6866,12.821,0.0667,0.0
2020-07-17,25.314,27.4482,12.8295,0.0667,0.0
2020-07-18,25.2969,-0.0675,14.3506,11.8558,0.0893
2020-07-19,24.6646,-2.4997,13.7011,-4.5255,0.0412
2020-07-20,25.69,4.1575,12.6928,-7.3595,0.0
2020-07-21,26.6129,3.5924,13.3166,4.9146,0.0
2020-07-22,27.0743,1.7339,13.8635,4.1068,0.0481
2020-07-23,27.1427,0.2525,14.248,2.7737,0.0
2020-07-24,26.0831,-3.9038,14.5471,2.0991,0.0481
2020-07-25,27.194,4.259,16.2049,11.3958,0.0
2020-07-26,21.332,-21.5562,15.2307,-6.0115,0.0
2020-07-27,27.3991,28.4412,14.0771,-7.5742,0.0
2020-07-28,27.9118,1.8713,15.3418,8.984,0.0
2020-07-29,22.7847,-18.369,13.9746,-8.9118,0.0
2020-07-30,16.5125,-27.528,12.445,-10.9455,8.0958
2020-07-31,20.8705,26.3924,12.9577,4.1198,0.0893
2020-08-01,22.3403,7.0423,13.9831,7.9136,0.0
2020-08-02,23.3999,4.743,12.6501,-9.5333,0.0
2020-08-03,22.2378,-4.9664,12.351,-2.3643,0.0
2020-08-04,23.229,4.4575,11.411,-7.6105,0.0481
2020-08-05,23.7588,2.2808,11.9921,5.0922,0.0
2020-08-06,24.3228,2.3738,11.5136,-3.9904,0.0412
2020-08-07,25.126,3.3024,10.9069,-5.2695,0.0549
2020-08-08,25.4678,1.3604,11.7186,7.443,0.0961
2020-08-09,25.878,1.6105,13.7609,17.4278,0.0
2020-08-10,26.818,3.6323,13.4362,-2.3597,0.0
2020-08-11,27.2965,1.7844,13.8635,3.1799,0.0481
2020-08-12,28.4416,4.1949,14.248,2.7737,0.0
2020-08-13,29.7917,4.7471,15.7093,10.2556,0.0
2020-08-14,28.9885,-2.6962,16.9568,7.9418,0.6867
2020-08-15,23.0581,-20.4576,17.4354,2.822,0.0
2020-08-16,20.3749,-11.6366,15.4785,-11.2234,5.047
2020-08-17,19.5717,-3.9423,15.94,2.9812,17.7435
2020-08-18,18.3241,-6.3745,15.2307,-4.4495,10.8425
2020-08-19,25.6558,40.0117,15.4529,1.4587,12.5523
2020-08-20,16.6065,-35.2721,12.1886,-21.1239,0.0824
2020-08-21,12.3852,-25.4197,8.4629,-30.567,9.2151
2020-08-22,14.7864,19.3877,7.963,-5.9069,13.9531
2020-08-23,18.8539,27.5085,9.0098,13.1455,1.3939
2020-08-24,20.0673,6.4359,8.9415,-0.7587,2.5613
2020-08-25,19.9818,-0.4258,9.6165,7.5499,0.0
2020-08-26,22.8188,14.1979,8.3134,-13.551,0.0481
2020-08-27,25.9977,13.9306,11.5734,39.2137,0.0481
2020-08-28,29.4499,13.2791,13.5388,16.982,0.0481
2020-08-29,30.2019,2.5534,15.0171,10.9191,0.0
2020-08-30,31.364,3.8479,16.7518,11.5513,0.0
2020-08-31,24.921,-20.5429,16.8628,0.6631,0.0
2020-09-01,22.7676,-8.6409,17.2303,2.179,0.0481
2020-09-02,26.2711,15.3882,16.4954,-4.2651,0.0
2020-09-03,29.8259,13.5312,15.9143,-3.5226,0.0
2020-09-04,32.5689,9.1967,16.9996,6.8192,0.0
2020-09-05,30.595,-6.0608,16.41,-3.4684,0.0
2020-09-06,31.3128,2.3461,16.1707,-1.458,0.0
2020-09-07,29.467,-5.8946,17.4354,7.8209,0.0
2020-09-08,28.8517,-2.0879,17.5037,0.3921,0.0
2020-09-09,29.279,1.4809,17.3414,-0.9276,0.0
2020-09-10,33.3551,13.9214,17.3756,0.1971,0.0
2020-09-11,33.5943,0.7173,18.1703,4.5737,0.0
2020-09-12,34.0045,1.2209,20.6655,13.7323,0.0
2020-09-13,33.15,-2.513,20.4262,-1.1578,0.0
2020-09-14,32.3724,-2.3457,18.9564,-7.1955,0.0
2020-09-15,21.4003,-33.8932,15.1367,-20.1499,0.2884
2020-09-16,31.2102,45.8398,16.2989,7.6777,0.0
2020-09-17,32.2185,3.2308,18.0848,10.9575,0.0
2020-09-18,27.8263,-13.6326,17.3927,-3.8273,0.0
2020-09-19,31.6887,13.8805,19.3495,11.251,0.0
2020-09-20,23.3145,-26.4267,15.3333,-20.7563,0.2129
2020-09-21,18.6146,-20.1585,13.4875,-12.0376,0.7279
2020-09-22,16.4869,-11.4305,13.291,-1.4572,13.0604
2020-09-23,21.896,32.8086,13.7353,3.3432,2.2454
2020-09-24,27.7238,26.6159,14.8889,8.3988,0.0
2020-09-25,29.2619,5.5481,14.4617,-2.8696,0.0
2020-09-26,32.4065,10.7465,16.1878,11.9359,0.0
2020-09-27,34.859,7.5678,18.4437,13.936,0.0412
2020-09-28,32.1502,-7.7708,19.9818,8.3396,0.0
2020-09-29,25.6558,-20.2,18.4608,-7.6121,1.6411
2020-09-30,36.9098,43.8653,18.8197,1.9441,0.0893
2020-10-01,36.9098,0.0,19.3495,2.8151,0.0
2020-10-02,37.2858,1.0187,23.8614,23.3177,0.7347
2020-10-03,30.612,-17.899,20.3066,-14.8977,0.0
2020-10-04,21.9472,-28.3052,18.9222,-6.8171,0.6317
2020-10-05,35.6452,62.413,18.5463,-1.987,0.0
2020-10-06,36.2604,1.726,20.6313,11.2423,0.0
2020-10-07,37.1833,2.5451,18.8026,-8.8636,0.0
2020-10-08,29.1765,-21.5334,19.2128,2.1814,5.6169
2020-10-09,20.2724,-30.518,17.4097,-9.3846,11.2751
2020-10-10,24.2544,19.6428,15.3674,-11.7308,25.7912
2020-10-11,24.3057,0.2114,12.6073,-17.9607,0.0
2020-10-12,28.0827,15.5394,13.8635,9.9636,0.0
2020-10-13,31.8767,13.5103,15.6153,12.6358,4.3878
2020-10-14,32.7056,2.6003,18.2215,16.6906,0.0
2020-10-15,21.7251,-33.5739,15.9058,-12.7088,4.0788
2020-10-16,17.5379,-19.2733,14.9573,-5.9633,1.9707
2020-10-17,19.9989,14.0325,14.2309,-4.8561,0.8377
2020-10-18,25.9464,29.7388,15.1367,6.3649,0.0
2020-10-19,28.8347,11.1317,16.7518,10.6697,0.0
2020-10-20,29.1252,1.0076,16.8628,0.6631,17.8259
2020-10-21,26.5616,-8.8018,17.6917,4.9154,25.8461
2020-10-22,26.1344,-1.6086,17.2645,-2.415,1.0987
2020-10-23,29.0226,11.0516,16.2989,-5.593,0.0
2020-10-24,25.7242,-11.3651,18.1019,11.0623,0.0
2020-10-25,26.5787,3.3218,16.8714,-6.7977,8.8649
2020-10-26,27.6554,4.051,17.0765,1.2156,5.562
2020-10-27,31.0393,12.2359,16.9996,-0.4504,1.9295
2020-10-28,32.492,4.6801,18.7684,10.4053,0.0
2020-10-29,33.3551,2.6562,18.9393,0.9106,0.0
2020-10-30,19.7255,-40.8621,14.5557,-23.1459,6.9147
2020-10-31,18.7855,-4.7653,14.4189,-0.9393,37.7392
2020-11-01,17.7772,-5.3676,13.5986,-5.6893,6.3997
2020-11-02,20.7338,16.6316,12.4877,-8.169,0.1991
2020-11-03,22.084,6.5118,11.6076,-7.0482,8.0134
2020-11-04,23.6905,7.2745,12.7013,9.423,0.0
2020-11-05,22.6308,-4.4727,13.6499,7.4678,6.0358
2020-11-06,24.3912,7.7784,12.6073,-7.6375,2.0051
2020-11-07,28.8517,18.2877,14.3933,14.1659,0.0
2020-11-08,30.407,5.3904,13.8635,-3.6809,0.515
2020-11-09,29.279,-3.7096,16.4356,18.553,0.0
2020-11-10,28.4416,-2.8602,18.5804,13.05,10.6777
2020-11-11,30.0652,5.7085,18.3241,-1.3797,7.2375
2020-11-12,27.0231,-10.1183,17.9994,-1.7721,11.6939
2020-11-13,29.0056,7.3363,17.9994,0.0,1.4214
2020-11-14,30.9368,6.6581,19.247,6.9313,9.5996
2020-11-15,32.774,5.9386,19.9477,3.6406,0.0
2020-11-16,29.6208,-9.621,20.3407,1.9705,2.5063
2020-11-17,26.066,-12.001,18.3241,-9.9144,23.8273
2020-11-18,20.2724,-22.2268,15.5298,-15.2492,7.5121
2020-11-19,20.4604,0.9273,13.8977,-10.5097,27.2469
2020-11-20,22.477,9.8564,13.2653,-4.55,4.9989
2020-11-21,25.3653,12.8499,13.3166,0.3865,0.1923
2020-11-22,26.4249,4.1774,15.094,13.3472,0.0
2020-11-23,26.2198,-0.7761,15.9998,6.001,0.0
2020-11-24,29.5695,12.7755,17.7601,11.0021,0.0
2020-11-25,31.7571,7.398,17.4183,-1.9246,0.0
2020-11-26,32.0647,0.9687,19.8109,13.7364,0.0
2020-11-27,31.3982,-2.0787,18.4608,-6.8151,1.2223
2020-11-28,33.0132,5.1437,19.1957,3.9808,0.0
2020-11-29,32.304,-2.1484,19.2811,0.4452,1.7441
2020-11-30,32.3724,0.2116,19.2982,0.0886,1.8746
2020-12-01,29.0739,-10.1891,19.8964,3.0996,6.0015
2020-12-02,29.2961,0.7642,19.452,-2.2333,4.8204
2020-12-03,30.4241,3.8502,20.2724,4.2172,6.3517
2020-12-04,30.7317,1.0111,20.4775,1.0116,0.0
2020-12-05,24.6646,-19.7421,19.7255,-3.6722,0.5562
2020-12-06,24.9551,1.1779,17.9994,-8.7507,3.7698
2020-12-07,25.6558,2.8079,18.3583,1.9939,4.944
2020-12-08,28.0143,9.1927,17.3243,-5.6322,14.4887
2020-12-09,28.8347,2.9283,18.1703,4.8832,18.8421
2020-12-10,27.6383,-4.1489,18.6317,2.5395,0.0
2020-12-11,26.5616,-3.8957,18.7855,0.8255,0.0
2020-12-12,28.0998,5.7908,19.7426,5.0947,5.6444
2020-12-13,29.3303,4.3791,20.1698,2.1642,8.4117
2020-12-14,29.7233,1.3402,18.6659,-7.4564,3.8385
2020-12-15,30.8513,3.7949,19.8109,6.1345,4.7861
2020-12-16,31.1589,0.9971,19.0248,-3.9683,18.7185
2020-12-17,30.3899,-2.4682,18.8026,-1.1678,27.4667
2020-12-18,30.8,1.3497,19.3666,2.9995,6.2281
2020-12-19,32.4407,5.3269,20.2211,4.4123,6.2693
2020-12-20,32.2698,-0.5268,18.7855,-7.0995,9.5103
2020-12-21,31.74,-1.6418,20.6142,9.7345,14.1591
2020-12-22,22.4258,-29.3454,18.2386,-11.5239,7.1619
2020-12-23,24.4082,8.8402,17.6746,-3.0922,0.3365
2020-12-24,24.3228,-0.3501,17.8114,0.7736,3.09
2020-12-25,24.6133,1.1945,16.1878,-9.1154,0.1785
